goruntu_adi,bolum,kaynak_onek,skor,x1,y1,x2,y2,eslesme_durumu,eslesilen_gercek_kutu_id,eslesen_iou,kosu_model,kosu_bolum,kosu_birlesik_bolumler,kosu_onek_filtresi,kosu_goruntu_sayisi,kosu_karo_boyutu,kosu_ortusme_orani,kosu_perform_standard_pred,kosu_postprocess_type,kosu_postprocess_match_metric,kosu_iou_esigi,kosu_cihaz,kosu_tarama_notu,kosu_gecerlilik_notu,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
train_ZRI_2035_JPG.rf.59dfa568de01527e83d9b4b52c088911.jpg,test,ZRI,0.0684,3488.3,0.3,3552.1,80.6,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2035_JPG.rf.59dfa568de01527e83d9b4b52c088911.jpg,test,ZRI,0.066,2386.4,1323.9,2425.3,1331.9,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2035_JPG.rf.59dfa568de01527e83d9b4b52c088911.jpg,test,ZRI,0.0628,3088.3,403.2,3130.6,449.5,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2035_JPG.rf.59dfa568de01527e83d9b4b52c088911.jpg,test,ZRI,0.0625,2482.0,2399.8,2560.7,2561.0,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2035_JPG.rf.59dfa568de01527e83d9b4b52c088911.jpg,test,ZRI,0.0616,3063.9,552.2,3123.0,612.2,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2035_JPG.rf.59dfa568de01527e83d9b4b52c088911.jpg,test,ZRI,0.0578,3280.1,1231.5,3333.7,1340.7,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2035_JPG.rf.59dfa568de01527e83d9b4b52c088911.jpg,test,ZRI,0.0506,3365.8,869.8,3381.8,912.3,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.2755,1266.8,1304.5,1294.7,1331.8,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.2306,2366.4,1274.2,2438.9,1331.7,TP,0,0.6334,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.2302,3711.3,2050.1,3778.6,2105.1,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.2226,3749.2,2050.1,3771.3,2076.5,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.153,820.1,2460.2,858.1,2508.9,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.1451,1059.6,1316.7,1079.9,1331.8,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.1311,3717.6,2050.1,3771.9,2078.7,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.1051,820.0,2488.4,1009.4,2677.0,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.105,2625.4,0.0,2675.7,83.5,TP,3,0.7973,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.0964,877.0,2460.1,921.8,2561.6,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.084,2417.1,2926.3,2429.5,2939.7,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.0783,849.3,2460.1,920.2,2511.0,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.0738,3880.4,2591.5,3903.5,2613.3,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.073,853.4,2488.2,921.9,2566.6,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.0678,522.1,2488.1,557.4,2506.5,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.061,891.5,2458.7,921.8,2522.6,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.0609,850.2,2582.8,907.0,2633.0,TP,1,0.8333,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.0607,809.5,2438.7,867.2,2505.3,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.0586,820.5,2386.8,1014.2,2561.3,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
train_ZRI_2041_JPG.rf.2cc2c9d12200696c5f7b5eba4cdcf3df.jpg,test,ZRI,0.0575,2346.9,1250.9,2464.6,1331.8,FP,,,yolo11n.pt,test,test,hepsi,157,512,0.2,False,NMS,IOU,0.3,cpu,"tek tarama conf=0.05, yuksek esikler filtrelendi",tek bolum olculdu,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:07:32,scripts/01_taban_cizgisi.py --bolum test --karo 512 --ortusme 0.2 --iou 0.3 --model yolo11n.pt --conf 0.05 0.15 0.30 --onek-bazinda --limit 0 --cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_ozet_capraz.csv --kutu-cikti /private/tmp/claude-501/-Users-onurkaya-Desktop-claude-projeler-gozcu/1254dd52-0d8e-4456-b107-90e9bfd89e54/scratchpad/h7_taban_kutu_capraz.csv --tahmin-kaydi reports/tahminler_taban512_hafta7.csv
